task_id,train_error,val_error,test_error
8,0.159085854093,0.236391129032,0.150201612903
9,0.159085854093,0.236391129032,0.0917338709677
10,0.159085854093,0.236391129032,0.162298387097
11,0.159085854093,0.236391129032,0.272177419355
12,0.159085854093,0.236391129032,0.441532258065
13,0.159085854093,0.236391129032,0.401209677419
14,0.159085854093,0.236391129032,0.0131048387097
15,0.159085854093,0.236391129032,0.0
16,0.159085854093,0.236391129032,0.0252016129032
17,0.159085854093,0.236391129032,0.408266129032
18,0.159085854093,0.236391129032,0.0836693548387
19,0.159085854093,0.236391129032,0.871975806452
20,0.159085854093,0.236391129032,0.0
1,0.155582740214,0.219758064516,0.345766129032
2,0.155582740214,0.219758064516,0.433467741935
3,0.155582740214,0.219758064516,0.625
4,0.155582740214,0.219758064516,0.0745967741935
5,0.155582740214,0.219758064516,0.227822580645
6,0.155582740214,0.219758064516,0.100806451613
7,0.155582740214,0.219758064516,0.190524193548
8,0.155582740214,0.219758064516,0.0776209677419
9,0.155582740214,0.219758064516,0.10685483871
10,0.155582740214,0.219758064516,0.160282258065
11,0.155582740214,0.219758064516,0.297379032258
12,0.155582740214,0.219758064516,0.463709677419
13,0.155582740214,0.219758064516,0.398185483871
14,0.155582740214,0.219758064516,0.0100806451613
15,0.155582740214,0.219758064516,0.0
16,0.155582740214,0.219758064516,0.0302419354839
17,0.155582740214,0.219758064516,0.441532258065
18,0.155582740214,0.219758064516,0.0977822580645
19,0.155582740214,0.219758064516,0.873991935484
20,0.155582740214,0.219758064516,0.00403225806452
1,0.154526245552,0.231350806452,0.335685483871
2,0.154526245552,0.231350806452,0.463709677419
3,0.154526245552,0.231350806452,0.615927419355
4,0.154526245552,0.231350806452,0.0655241935484
5,0.154526245552,0.231350806452,0.23185483871
6,0.154526245552,0.231350806452,0.0997983870968
7,0.154526245552,0.231350806452,0.189516129032
8,0.154526245552,0.231350806452,0.113911290323
9,0.154526245552,0.231350806452,0.120967741935
10,0.154526245552,0.231350806452,0.190524193548
11,0.154526245552,0.231350806452,0.297379032258
12,0.154526245552,0.231350806452,0.441532258065
13,0.154526245552,0.231350806452,0.420362903226
14,0.154526245552,0.231350806452,0.0120967741935
15,0.154526245552,0.231350806452,0.0
16,0.154526245552,0.231350806452,0.0282258064516
17,0.154526245552,0.231350806452,0.447580645161
18,0.154526245552,0.231350806452,0.112903225806
19,0.154526245552,0.231350806452,0.886088709677
20,0.154526245552,0.231350806452,0.00201612903226
1,0.160587188612,0.226814516129,0.327620967742
2,0.160587188612,0.226814516129,0.46875
3,0.160587188612,0.226814516129,0.632056451613
4,0.160587188612,0.226814516129,0.0241935483871
5,0.160587188612,0.226814516129,0.209677419355
6,0.160587188612,0.226814516129,0.0967741935484
7,0.160587188612,0.226814516129,0.220766129032
8,0.160587188612,0.226814516129,0.186491935484
9,0.160587188612,0.226814516129,0.104838709677
10,0.160587188612,0.226814516129,0.164314516129
11,0.160587188612,0.226814516129,0.278225806452
12,0.160587188612,0.226814516129,0.462701612903
13,0.160587188612,0.226814516129,0.390120967742
14,0.160587188612,0.226814516129,0.0181451612903
15,0.160587188612,0.226814516129,0.0
16,0.160587188612,0.226814516129,0.0262096774194
17,0.160587188612,0.226814516129,0.421370967742
18,0.160587188612,0.226814516129,0.09375
19,0.160587188612,0.226814516129,0.845766129032
20,0.160587188612,0.226814516129,0.00201612903226
1,0.152858096085,0.242439516129,0.336693548387
2,0.152858096085,0.242439516129,0.454637096774
3,0.152858096085,0.242439516129,0.628024193548
4,0.152858096085,0.242439516129,0.0967741935484
5,0.152858096085,0.242439516129,0.229838709677
6,0.152858096085,0.242439516129,0.09375
7,0.152858096085,0.242439516129,0.223790322581
8,0.152858096085,0.242439516129,0.189516129032
9,0.152858096085,0.242439516129,0.10685483871
10,0.152858096085,0.242439516129,0.167338709677
11,0.152858096085,0.242439516129,0.280241935484
12,0.152858096085,0.242439516129,0.470766129032
13,0.152858096085,0.242439516129,0.389112903226
14,0.152858096085,0.242439516129,0.023185483871
15,0.152858096085,0.242439516129,0.0
16,0.152858096085,0.242439516129,0.0302419354839
17,0.152858096085,0.242439516129,0.440524193548
18,0.152858096085,0.242439516129,0.0967741935484
19,0.152858096085,0.242439516129,0.894153225806
20,0.152858096085,0.242439516129,0.00201612903226
1,0.149799822064,0.217741935484,0.33064516129
2,0.149799822064,0.217741935484,0.465725806452
3,0.149799822064,0.217741935484,0.634072580645
4,0.149799822064,0.217741935484,0.023185483871
5,0.149799822064,0.217741935484,0.219758064516
6,0.149799822064,0.217741935484,0.101814516129
7,0.149799822064,0.217741935484,0.189516129032
8,0.149799822064,0.217741935484,0.116935483871
9,0.149799822064,0.217741935484,0.102822580645
10,0.149799822064,0.217741935484,0.184475806452
11,0.149799822064,0.217741935484,0.253024193548
12,0.149799822064,0.217741935484,0.485887096774
13,0.149799822064,0.217741935484,0.421370967742
14,0.149799822064,0.217741935484,0.0221774193548
15,0.149799822064,0.217741935484,0.0
16,0.149799822064,0.217741935484,0.0272177419355
17,0.149799822064,0.217741935484,0.401209677419
18,0.149799822064,0.217741935484,0.0917338709677
19,0.149799822064,0.217741935484,0.865927419355
20,0.149799822064,0.217741935484,0.0
1,0.17515569395,0.264112903226,0.337701612903
2,0.17515569395,0.264112903226,0.470766129032
3,0.17515569395,0.264112903226,0.639112903226
4,0.17515569395,0.264112903226,0.139112903226
5,0.17515569395,0.264112903226,0.20564516129
6,0.17515569395,0.264112903226,0.10685483871
7,0.17515569395,0.264112903226,0.240927419355
8,0.17515569395,0.264112903226,0.175403225806
9,0.17515569395,0.264112903226,0.0887096774194
10,0.17515569395,0.264112903226,0.17439516129
11,0.17515569395,0.264112903226,0.276209677419
12,0.17515569395,0.264112903226,0.472782258065
13,0.17515569395,0.264112903226,0.415322580645
14,0.17515569395,0.264112903226,0.0120967741935
15,0.17515569395,0.264112903226,0.502016129032
16,0.17515569395,0.264112903226,0.0302419354839
17,0.17515569395,0.264112903226,0.444556451613
18,0.17515569395,0.264112903226,0.101814516129
19,0.17515569395,0.264112903226,0.869959677419
20,0.17515569395,0.264112903226,0.0
1,0.153080516014,0.226310483871,0.344758064516
2,0.153080516014,0.226310483871,0.443548387097
3,0.153080516014,0.226310483871,0.627016129032
4,0.153080516014,0.226310483871,0.130040322581
5,0.153080516014,0.226310483871,0.226814516129
6,0.153080516014,0.226310483871,0.103830645161
7,0.153080516014,0.226310483871,0.209677419355
8,0.153080516014,0.226310483871,0.157258064516
9,0.153080516014,0.226310483871,0.0997983870968
10,0.153080516014,0.226310483871,0.17439516129
11,0.153080516014,0.226310483871,0.274193548387
12,0.153080516014,0.226310483871,0.449596774194
13,0.153080516014,0.226310483871,0.417338709677
14,0.153080516014,0.226310483871,0.00302419354839
15,0.153080516014,0.226310483871,0.0
16,0.153080516014,0.226310483871,0.0322580645161
17,0.153080516014,0.226310483871,0.396169354839
18,0.153080516014,0.226310483871,0.107862903226
19,0.153080516014,0.226310483871,0.891129032258
20,0.153080516014,0.226310483871,0.0
