task_id,train_error,val_error,test_error
16,0.219028024911,0.292842741935,0.522177419355
17,0.219028024911,0.292842741935,0.421370967742
18,0.219028024911,0.292842741935,0.0907258064516
19,0.219028024911,0.292842741935,0.885080645161
20,0.219028024911,0.292842741935,0.0
1,0.213022686833,0.26310483871,0.334677419355
2,0.213022686833,0.26310483871,0.442540322581
3,0.213022686833,0.26310483871,0.612903225806
4,0.213022686833,0.26310483871,0.0151209677419
5,0.213022686833,0.26310483871,0.201612903226
6,0.213022686833,0.26310483871,0.0987903225806
7,0.213022686833,0.26310483871,0.167338709677
8,0.213022686833,0.26310483871,0.101814516129
9,0.213022686833,0.26310483871,0.0776209677419
10,0.213022686833,0.26310483871,0.154233870968
11,0.213022686833,0.26310483871,0.272177419355
12,0.213022686833,0.26310483871,0.453629032258
13,0.213022686833,0.26310483871,0.400201612903
14,0.213022686833,0.26310483871,0.0141129032258
15,0.213022686833,0.26310483871,0.373991935484
16,0.213022686833,0.26310483871,0.528225806452
17,0.213022686833,0.26310483871,0.391129032258
18,0.213022686833,0.26310483871,0.105846774194
19,0.213022686833,0.26310483871,0.876008064516
20,0.213022686833,0.26310483871,0.0
1,0.217582295374,0.270665322581,0.320564516129
2,0.217582295374,0.270665322581,0.435483870968
3,0.217582295374,0.270665322581,0.629032258065
4,0.217582295374,0.270665322581,0.00806451612903
5,0.217582295374,0.270665322581,0.210685483871
6,0.217582295374,0.270665322581,0.0987903225806
7,0.217582295374,0.270665322581,0.185483870968
8,0.217582295374,0.270665322581,0.441532258065
9,0.217582295374,0.270665322581,0.0836693548387
10,0.217582295374,0.270665322581,0.14314516129
11,0.217582295374,0.270665322581,0.264112903226
12,0.217582295374,0.270665322581,0.452620967742
13,0.217582295374,0.270665322581,0.387096774194
14,0.217582295374,0.270665322581,0.0151209677419
15,0.217582295374,0.270665322581,0.0
16,0.217582295374,0.270665322581,0.539314516129
17,0.217582295374,0.270665322581,0.441532258065
18,0.217582295374,0.270665322581,0.0766129032258
19,0.217582295374,0.270665322581,0.870967741935
20,0.217582295374,0.270665322581,0.0
1,0.200400355872,0.257056451613,0.316532258065
2,0.200400355872,0.257056451613,0.4375
3,0.200400355872,0.257056451613,0.613911290323
4,0.200400355872,0.257056451613,0.00302419354839
5,0.200400355872,0.257056451613,0.189516129032
6,0.200400355872,0.257056451613,0.0997983870968
7,0.200400355872,0.257056451613,0.164314516129
8,0.200400355872,0.257056451613,0.107862903226
9,0.200400355872,0.257056451613,0.0826612903226
10,0.200400355872,0.257056451613,0.155241935484
11,0.200400355872,0.257056451613,0.262096774194
12,0.200400355872,0.257056451613,0.434475806452
13,0.200400355872,0.257056451613,0.392137096774
14,0.200400355872,0.257056451613,0.0151209677419
15,0.200400355872,0.257056451613,0.0
16,0.200400355872,0.257056451613,0.533266129032
17,0.200400355872,0.257056451613,0.430443548387
18,0.200400355872,0.257056451613,0.113911290323
19,0.200400355872,0.257056451613,0.896169354839
20,0.200400355872,0.257056451613,0.0
