task_id,train_error,val_error,test_error
18,0.0612210854093,0.121975806452,0.085685483871
19,0.0612210854093,0.121975806452,0.903225806452
20,0.0612210854093,0.121975806452,0.0
1,0.0804048042705,0.146169354839,0.00100806451613
2,0.0804048042705,0.146169354839,0.149193548387
3,0.0804048042705,0.146169354839,0.262096774194
4,0.0804048042705,0.146169354839,0.1875
5,0.0804048042705,0.146169354839,0.150201612903
6,0.0804048042705,0.146169354839,0.0322580645161
7,0.0804048042705,0.146169354839,0.216733870968
8,0.0804048042705,0.146169354839,0.113911290323
9,0.0804048042705,0.146169354839,0.0282258064516
10,0.0804048042705,0.146169354839,0.0645161290323
11,0.0804048042705,0.146169354839,0.0161290322581
12,0.0804048042705,0.146169354839,0.00403225806452
13,0.0804048042705,0.146169354839,0.0100806451613
14,0.0804048042705,0.146169354839,0.0776209677419
15,0.0804048042705,0.146169354839,0.637096774194
16,0.0804048042705,0.146169354839,0.0262096774194
17,0.0804048042705,0.146169354839,0.434475806452
18,0.0804048042705,0.146169354839,0.0967741935484
19,0.0804048042705,0.146169354839,0.897177419355
20,0.0804048042705,0.146169354839,0.00403225806452
1,0.0677268683274,0.113407258065,0.00201612903226
2,0.0677268683274,0.113407258065,0.164314516129
3,0.0677268683274,0.113407258065,0.255040322581
4,0.0677268683274,0.113407258065,0.168346774194
5,0.0677268683274,0.113407258065,0.127016129032
6,0.0677268683274,0.113407258065,0.03125
7,0.0677268683274,0.113407258065,0.298387096774
8,0.0677268683274,0.113407258065,0.107862903226
9,0.0677268683274,0.113407258065,0.0292338709677
10,0.0677268683274,0.113407258065,0.0564516129032
11,0.0677268683274,0.113407258065,0.00806451612903
12,0.0677268683274,0.113407258065,0.00302419354839
13,0.0677268683274,0.113407258065,0.00201612903226
14,0.0677268683274,0.113407258065,0.0554435483871
15,0.0677268683274,0.113407258065,0.00302419354839
16,0.0677268683274,0.113407258065,0.0171370967742
17,0.0677268683274,0.113407258065,0.417338709677
18,0.0677268683274,0.113407258065,0.09375
19,0.0677268683274,0.113407258065,0.896169354839
20,0.0677268683274,0.113407258065,0.0
1,0.0608318505338,0.110383064516,0.0
2,0.0608318505338,0.110383064516,0.153225806452
3,0.0608318505338,0.110383064516,0.259072580645
4,0.0608318505338,0.110383064516,0.0604838709677
5,0.0608318505338,0.110383064516,0.149193548387
6,0.0608318505338,0.110383064516,0.0322580645161
7,0.0608318505338,0.110383064516,0.175403225806
8,0.0608318505338,0.110383064516,0.0987903225806
9,0.0608318505338,0.110383064516,0.0201612903226
10,0.0608318505338,0.110383064516,0.0524193548387
11,0.0608318505338,0.110383064516,0.00907258064516
12,0.0608318505338,0.110383064516,0.00201612903226
13,0.0608318505338,0.110383064516,0.00403225806452
14,0.0608318505338,0.110383064516,0.0433467741935
15,0.0608318505338,0.110383064516,0.00201612903226
16,0.0608318505338,0.110383064516,0.0181451612903
17,0.0608318505338,0.110383064516,0.427419354839
18,0.0608318505338,0.110383064516,0.107862903226
19,0.0608318505338,0.110383064516,0.901209677419
20,0.0608318505338,0.110383064516,0.0
1,0.0667815836299,0.134072580645,0.00201612903226
2,0.0667815836299,0.134072580645,0.141129032258
3,0.0667815836299,0.134072580645,0.258064516129
4,0.0667815836299,0.134072580645,0.173387096774
5,0.0667815836299,0.134072580645,0.14314516129
6,0.0667815836299,0.134072580645,0.0372983870968
7,0.0667815836299,0.134072580645,0.162298387097
8,0.0667815836299,0.134072580645,0.317540322581
9,0.0667815836299,0.134072580645,0.0302419354839
10,0.0667815836299,0.134072580645,0.0826612903226
11,0.0667815836299,0.134072580645,0.00504032258065
12,0.0667815836299,0.134072580645,0.00806451612903
13,0.0667815836299,0.134072580645,0.00100806451613
14,0.0667815836299,0.134072580645,0.0554435483871
15,0.0667815836299,0.134072580645,0.00201612903226
16,0.0667815836299,0.134072580645,0.0191532258065
17,0.0667815836299,0.134072580645,0.40625
18,0.0667815836299,0.134072580645,0.122983870968
19,0.0667815836299,0.134072580645,0.887096774194
20,0.0667815836299,0.134072580645,0.0
1,0.0626112099644,0.123991935484,0.0
2,0.0626112099644,0.123991935484,0.170362903226
3,0.0626112099644,0.123991935484,0.259072580645
4,0.0626112099644,0.123991935484,0.171370967742
5,0.0626112099644,0.123991935484,0.158266129032
6,0.0626112099644,0.123991935484,0.039314516129
7,0.0626112099644,0.123991935484,0.207661290323
8,0.0626112099644,0.123991935484,0.107862903226
9,0.0626112099644,0.123991935484,0.03125
10,0.0626112099644,0.123991935484,0.0594758064516
11,0.0626112099644,0.123991935484,0.0141129032258
12,0.0626112099644,0.123991935484,0.0070564516129
13,0.0626112099644,0.123991935484,0.00100806451613
14,0.0626112099644,0.123991935484,0.0927419354839
15,0.0626112099644,0.123991935484,0.0070564516129
16,0.0626112099644,0.123991935484,0.0191532258065
17,0.0626112099644,0.123991935484,0.412298387097
18,0.0626112099644,0.123991935484,0.100806451613
19,0.0626112099644,0.123991935484,0.892137096774
20,0.0626112099644,0.123991935484,0.00403225806452
1,0.0668371886121,0.126512096774,0.00403225806452
2,0.0668371886121,0.126512096774,0.159274193548
3,0.0668371886121,0.126512096774,0.271169354839
4,0.0668371886121,0.126512096774,0.0987903225806
5,0.0668371886121,0.126512096774,0.123991935484
6,0.0668371886121,0.126512096774,0.0282258064516
7,0.0668371886121,0.126512096774,0.152217741935
8,0.0668371886121,0.126512096774,0.314516129032
9,0.0668371886121,0.126512096774,0.0262096774194
10,0.0668371886121,0.126512096774,0.0655241935484
11,0.0668371886121,0.126512096774,0.00806451612903
12,0.0668371886121,0.126512096774,0.00604838709677
13,0.0668371886121,0.126512096774,0.0
14,0.0668371886121,0.126512096774,0.0635080645161
15,0.0668371886121,0.126512096774,0.0
16,0.0668371886121,0.126512096774,0.0322580645161
17,0.0668371886121,0.126512096774,0.422379032258
18,0.0668371886121,0.126512096774,0.0836693548387
19,0.0668371886121,0.126512096774,0.904233870968
20,0.0668371886121,0.126512096774,0.0
1,0.0599977758007,0.133064516129,0.0
2,0.0599977758007,0.133064516129,0.159274193548
3,0.0599977758007,0.133064516129,0.246975806452
4,0.0599977758007,0.133064516129,0.201612903226
5,0.0599977758007,0.133064516129,0.140120967742
6,0.0599977758007,0.133064516129,0.0322580645161
7,0.0599977758007,0.133064516129,0.145161290323
8,0.0599977758007,0.133064516129,0.102822580645
9,0.0599977758007,0.133064516129,0.0221774193548
10,0.0599977758007,0.133064516129,0.0584677419355
11,0.0599977758007,0.133064516129,0.0161290322581
12,0.0599977758007,0.133064516129,0.00302419354839
13,0.0599977758007,0.133064516129,0.00302419354839
14,0.0599977758007,0.133064516129,0.0604838709677
15,0.0599977758007,0.133064516129,0.00504032258065
16,0.0599977758007,0.133064516129,0.0262096774194
17,0.0599977758007,0.133064516129,0.422379032258
18,0.0599977758007,0.133064516129,0.110887096774
19,0.0599977758007,0.133064516129,0.913306451613
20,0.0599977758007,0.133064516129,0.0
